'2015-10-09 22:45:00','104','Texas/Germany','11.777324424125254137000000000000'
'2015-10-09 22:45:00','207','Team NY Alfred','58.077780223589390145000000000000'
'2015-10-09 22:45:00','107','Cal Poly','20.588265759870410011000000000000'
'2015-10-09 22:45:00','204','U at Buffalo','22.454958235844969909000000000000'
'2015-10-09 22:45:00','108','Missouri S&T','32.233492288738489340000000000000'
'2015-10-09 23:00:00','207','Team NY Alfred','58.525780237417667745000000000000'
'2015-10-09 23:00:00','204','U at Buffalo','22.860958224162459509000000000000'
'2015-10-09 23:00:00','107','Cal Poly','20.898265762254595811000000000000'
'2015-10-09 23:00:00','108','Missouri S&T','32.667492274194956040000000000000'
'2015-10-09 23:00:00','201','UC Davis','53.461227335035800836000000000000'
'2015-10-09 23:00:00','206','West Virginia/Rome','64.519594380632043162000000000000'
'2015-10-09 23:00:00','110','Stevens','27.437789637595414984000000000000'
'2015-10-09 23:00:00','202','Mass/Central America','21.941527749411761871800000000000'
'2015-10-09 23:00:00','203','Team Orange County','51.280664503574371566000000000000'
'2015-10-09 23:00:00','102','Sacramento State','22.704162755981087284000000000000'
'2015-10-09 23:00:00','105','NY City Tech','12.126198711033793990570000000000'
'2015-10-09 23:00:00','106','Clemson','44.668998096138238636000000000000'
'2015-10-09 23:00:00','101','Crowder/Drury','31.387130700401030527100000000000'
'2015-10-09 23:00:00','104','Texas/Germany','11.835324422456324083000000000000'
'2015-10-09 23:15:00','104','Texas/Germany','11.867324423976242523000000000000'
'2015-10-09 23:15:00','207','Team NY Alfred','58.967780239086597795000000000000'
'2015-10-09 23:15:00','204','U at Buffalo','23.276958232745528359000000000000'
'2015-10-09 23:15:00','108','Missouri S&T','33.101492259651422740000000000000'
'2015-10-09 23:15:00','107','Cal Poly','21.210265768691897451000000000000'
'2015-10-09 23:15:00','201','UC Davis','53.777227349579334136000000000000'
'2015-10-09 23:15:00','110','Stevens','27.923789639025926484000000000000'
'2015-10-09 23:15:00','206','West Virginia/Rome','64.939594367519021312000000000000'
'2015-10-09 23:15:00','202','Mass/Central America','21.979527748189866651800000000000'
'2015-10-09 23:15:00','203','Team Orange County','51.438659101724624866000000000000'
'2015-10-09 23:15:00','102','Sacramento State','23.008162746205925544000000000000'
'2015-10-09 23:15:00','105','NY City Tech','12.272198708888026790570000000000'
'2015-10-09 23:15:00','106','Clemson','45.232998106628656136000000000000'
'2015-10-09 23:15:00','101','Crowder/Drury','31.693130694678984627100000000000'
'2015-10-09 23:30:00','104','Texas/Germany','11.905324422754347303000000000000'
'2015-10-09 23:30:00','207','Team NY Alfred','59.393780238132923495000000000000'
'2015-10-09 23:30:00','204','U at Buffalo','23.682958221063017959000000000000'
'2015-10-09 23:30:00','107','Cal Poly','21.522265775129199091000000000000'
'2015-10-09 23:30:00','108','Missouri S&T','33.525492254644632580000000000000'
'2015-10-09 23:30:00','110','Stevens','28.407789636403322114000000000000'
'2015-10-09 23:30:00','201','UC Davis','54.083227343857288236000000000000'
'2015-10-09 23:30:00','206','West Virginia/Rome','65.337594369426369942000000000000'
'2015-10-09 23:30:00','202','Mass/Central America','22.013527750037610641800000000000'
'2015-10-09 23:30:00','203','Team Orange County','51.596653908491134866000000000000'
'2015-10-09 23:30:00','102','Sacramento State','23.250162744894623354000000000000'
'2015-10-09 23:30:00','105','NY City Tech','12.404198708172771050570000000000'
'2015-10-09 23:30:00','106','Clemson','45.794998083263635336000000000000'
'2015-10-09 23:30:00','101','Crowder/Drury','32.057130687288008677100000000000'
'2015-10-09 23:45:00','104','Texas/Germany','11.915324422530829885000000000000'
'2015-10-09 23:45:00','207','Team NY Alfred','59.837780243854969395000000000000'
'2015-10-09 23:45:00','204','U at Buffalo','24.092958217486739259000000000000'
'2015-10-09 23:45:00','107','Cal Poly','21.814265770837664691000000000000'
'2015-10-09 23:45:00','108','Missouri S&T','33.935492251068353880000000000000'
'2015-10-09 23:45:00','110','Stevens','28.863789636641740714000000000000'
'2015-10-09 23:45:00','201','UC Davis','54.395227350294589876000000000000'
'2015-10-09 23:45:00','206','West Virginia/Rome','65.733594367280602742000000000000'
'2015-10-09 23:45:00','202','Mass/Central America','22.047527751885354631800000000000'
'2015-10-09 23:45:00','203','Team Orange County','51.754648506641388166000000000000'
'2015-10-09 23:45:00','102','Sacramento State','23.464162746444344114000000000000'
'2015-10-09 23:45:00','106','Clemson','46.350998077541589436000000000000'
'2015-10-09 23:45:00','105','NY City Tech','12.554198714133235530570000000000'
'2015-10-09 23:45:00','101','Crowder/Drury','32.429130696109496077100000000000'
'2015-10-10 00:00:00','101','Crowder/Drury','32.811130695394240337100000000000'
'2015-10-10 00:00:00','104','Texas/Germany','11.933324421755969503000000000000'
'2015-10-10 00:00:00','207','Team NY Alfred','60.273780233364551895000000000000'
'2015-10-10 00:00:00','110','Stevens','29.311789650470018314000000000000'
'2015-10-10 00:00:00','204','U at Buffalo','24.506958222016692259000000000000'
'2015-10-10 00:00:00','107','Cal Poly','22.106265766546130291000000000000'
'2015-10-10 00:00:00','108','Missouri S&T','34.337492261081934180000000000000'
'2015-10-10 00:00:00','201','UC Davis','54.705227352678775676000000000000'
'2015-10-10 00:00:00','206','West Virginia/Rome','66.131594369187951372000000000000'
'2015-10-10 00:00:00','202','Mass/Central America','22.081527753733098621800000000000'
'2015-10-10 00:00:00','203','Team Orange County','51.914643108844757306000000000000'
'2015-10-10 00:00:00','102','Sacramento State','23.658162752166390014000000000000'
'2015-10-10 00:00:00','106','Clemson','46.906998071819543536000000000000'
'2015-10-10 00:00:00','105','NY City Tech','12.670198710795375420570000000000'
'2015-10-10 00:15:00','102','Sacramento State','23.852162757888435914000000000000'
'2015-10-10 00:15:00','106','Clemson','47.458998057991265936000000000000'
'2015-10-10 00:15:00','105','NY City Tech','12.876198711033794000570000000000'
'2015-10-10 00:15:00','101','Crowder/Drury','33.189130686572752937100000000000'
'2015-10-10 00:15:00','104','Texas/Germany','11.967324423603713493000000000000'
'2015-10-10 00:15:00','110','Stevens','29.723789650946855474000000000000'
'2015-10-10 00:15:00','207','Team NY Alfred','60.685780233841389055000000000000'
'2015-10-10 00:15:00','204','U at Buffalo','24.910958236083388429000000000000'
'2015-10-10 00:15:00','107','Cal Poly','22.396265758201480021000000000000'
'2015-10-10 00:15:00','108','Missouri S&T','34.615492258220911230000000000000'
'2015-10-10 00:15:00','201','UC Davis','55.011227346956729776000000000000'
'2015-10-10 00:15:00','206','West Virginia/Rome','66.509594360366463972000000000000'
'2015-10-10 00:15:00','202','Mass/Central America','22.115527755580842611800000000000'
'2015-10-10 00:15:00','203','Team Orange County','52.074637711048126446000000000000'
'2015-10-10 00:30:00','203','Team Orange County','52.234632417559623946000000000000'
'2015-10-10 00:30:00','102','Sacramento State','24.028162756934761594000000000000'
'2015-10-10 00:30:00','106','Clemson','48.008998069912194936000000000000'
'2015-10-10 00:30:00','105','NY City Tech','13.322198720808955740570000000000'
'2015-10-10 00:30:00','101','Crowder/Drury','33.545130692771635997100000000000'
'2015-10-10 00:30:00','110','Stevens','30.085789639502763674000000000000'
'2015-10-10 00:30:00','104','Texas/Germany','12.033324423246085623000000000000'
'2015-10-10 00:30:00','207','Team NY Alfred','61.123780227404087415000000000000'
'2015-10-10 00:30:00','204','U at Buffalo','25.326958244666457279000000000000'
'2015-10-10 00:30:00','107','Cal Poly','22.698265744373202421000000000000'
'2015-10-10 00:30:00','108','Missouri S&T','34.849492255598306860000000000000'
'2015-10-10 00:30:00','201','UC Davis','55.325227357447147276000000000000'
'2015-10-10 00:30:00','206','West Virginia/Rome','66.893594363704324072000000000000'
'2015-10-10 00:30:00','202','Mass/Central America','22.149527757428586601800000000000'
'2015-10-10 00:45:00','202','Mass/Central America','22.173527757637202858800000000000'
'2015-10-10 00:45:00','203','Team Orange County','52.398626819252968066000000000000'
'2015-10-10 00:45:00','102','Sacramento State','24.212162757292389464000000000000'
'2015-10-10 00:45:00','106','Clemson','48.560998056083917336000000000000'
'2015-10-10 00:45:00','105','NY City Tech','13.774198712941142640570000000000'
'2015-10-10 00:45:00','101','Crowder/Drury','33.905130707076750747100000000000'
'2015-10-10 00:45:00','110','Stevens','30.447789628058671874000000000000'
'2015-10-10 00:45:00','104','Texas/Germany','12.051324422471225241000000000000'
'2015-10-10 00:45:00','207','Team NY Alfred','61.565780229073017465000000000000'
'2015-10-10 00:45:00','204','U at Buffalo','25.728958254680037579000000000000'
'2015-10-10 00:45:00','107','Cal Poly','23.004265738651156521000000000000'
'2015-10-10 00:45:00','108','Missouri S&T','35.095492262393236360000000000000'
'2015-10-10 00:45:00','201','UC Davis','55.625227369368076236000000000000'
'2015-10-10 00:45:00','206','West Virginia/Rome','67.263594368472695672000000000000'
'2015-10-10 01:00:00','206','West Virginia/Rome','67.611594358459115372000000000000'
'2015-10-10 01:00:00','202','Mass/Central America','22.187527758069336533800000000000'
'2015-10-10 01:00:00','203','Team Orange County','52.560621514916420216000000000000'
'2015-10-10 01:00:00','102','Sacramento State','24.378162750974297114000000000000'
'2015-10-10 01:00:00','106','Clemson','49.114998076111077936000000000000'
'2015-10-10 01:00:00','105','NY City Tech','14.242198707695933900570000000000'
'2015-10-10 01:00:00','101','Crowder/Drury','34.279130719951354017100000000000'
'2015-10-10 01:00:00','110','Stevens','30.809789616614580074000000000000'
'2015-10-10 01:00:00','104','Texas/Germany','12.061324422247707823000000000000'
'2015-10-10 01:00:00','207','Team NY Alfred','61.973780221443622935000000000000'
'2015-10-10 01:00:00','107','Cal Poly','23.316265745088458161000000000000'
'2015-10-10 01:00:00','204','U at Buffalo','26.082958256825804779000000000000'
'2015-10-10 01:00:00','108','Missouri S&T','35.309492263942957120000000000000'
'2015-10-10 01:00:00','201','UC Davis','55.929227359592914496000000000000'
'2015-10-10 01:15:00','201','UC Davis','56.055227361619472416000000000000'
'2015-10-10 01:15:00','206','West Virginia/Rome','67.937594363465905532000000000000'
'2015-10-10 01:15:00','202','Mass/Central America','22.203527758829295753800000000000'
'2015-10-10 01:15:00','203','Team Orange County','52.724615618586540456000000000000'
'2015-10-10 01:15:00','102','Sacramento State','24.554162750020622794000000000000'
'2015-10-10 01:15:00','110','Stevens','31.167789626866578974000000000000'
'2015-10-10 01:15:00','106','Clemson','49.666998062282800336000000000000'
'2015-10-10 01:15:00','105','NY City Tech','14.458198713298770500570000000000'
'2015-10-10 01:15:00','101','Crowder/Drury','34.651130728772841417100000000000'
'2015-10-10 01:15:00','104','Texas/Germany','12.105324422009289243000000000000'
'2015-10-10 01:15:00','207','Team NY Alfred','62.315780229073017465000000000000'
'2015-10-10 01:15:00','107','Cal Poly','23.624265743419528111000000000000'
'2015-10-10 01:15:00','204','U at Buffalo','26.386958247050643039000000000000'
'2015-10-10 01:15:00','108','Missouri S&T','35.475492257624864770000000000000'
'2015-10-10 01:30:00','201','UC Davis','56.195227362215518866000000000000'
'2015-10-10 01:30:00','206','West Virginia/Rome','68.263594368472695692000000000000'
'2015-10-10 01:30:00','202','Mass/Central America','22.217527759261429428800000000000'
'2015-10-10 01:30:00','203','Team Orange County','52.842609718441963426000000000000'
'2015-10-10 01:30:00','110','Stevens','31.459789622575044574000000000000'
'2015-10-10 01:30:00','102','Sacramento State','24.720162743702530444000000000000'
'2015-10-10 01:30:00','106','Clemson','50.192998085170983936000000000000'
'2015-10-10 01:30:00','105','NY City Tech','14.488198712628218246570000000000'
'2015-10-10 01:30:00','101','Crowder/Drury','35.001130722812376917100000000000'
'2015-10-10 01:30:00','104','Texas/Germany','12.135324421338736989000000000000'
'2015-10-10 01:30:00','207','Team NY Alfred','62.649780220489948615000000000000'
'2015-10-10 01:30:00','107','Cal Poly','23.932265741750598061000000000000'
'2015-10-10 01:30:00','204','U at Buffalo','26.602958252653479639000000000000'
'2015-10-10 01:30:00','108','Missouri S&T','35.729492265731096470000000000000'
'2015-10-10 01:45:00','108','Missouri S&T','35.915492270141840170000000000000'
'2015-10-10 01:45:00','201','UC Davis','56.319227360188960946000000000000'
'2015-10-10 01:45:00','206','West Virginia/Rome','68.611594358459115392000000000000'
'2015-10-10 01:45:00','202','Mass/Central America','22.231527759693563103800000000000'
'2015-10-10 01:45:00','110','Stevens','31.729789633303880634000000000000'
'2015-10-10 01:45:00','203','Team Orange County','52.902603756636381379000000000000'
'2015-10-10 01:45:00','102','Sacramento State','24.880162740126251744000000000000'
'2015-10-10 01:45:00','106','Clemson','50.638998094946145676000000000000'
'2015-10-10 01:45:00','101','Crowder/Drury','35.353130720905028287100000000000'
'2015-10-10 01:45:00','105','NY City Tech','14.502198713060351921570000000000'
'2015-10-10 01:45:00','104','Texas/Germany','12.167324422858655429000000000000'
'2015-10-10 01:45:00','207','Team NY Alfred','62.953780210714786875000000000000'
'2015-10-10 01:45:00','107','Cal Poly','24.228265745565295331000000000000'
'2015-10-10 01:45:00','204','U at Buffalo','26.804958259686827719000000000000'
'2015-10-10 02:00:00','204','U at Buffalo','26.980958258733153399000000000000'
'2015-10-10 02:00:00','107','Cal Poly','24.518265737220645061000000000000'
'2015-10-10 02:00:00','108','Missouri S&T','36.077492270618677330000000000000'
'2015-10-10 02:00:00','201','UC Davis','56.457227356731891546000000000000'
'2015-10-10 02:00:00','206','West Virginia/Rome','68.937594363465905552000000000000'
'2015-10-10 02:00:00','110','Stevens','31.949789632111787734000000000000'
'2015-10-10 02:00:00','202','Mass/Central America','22.245527760125696778800000000000'
'2015-10-10 02:00:00','203','Team Orange County','52.960598867386579743000000000000'
'2015-10-10 02:00:00','102','Sacramento State','25.040162736549973044000000000000'
'2015-10-10 02:00:00','106','Clemson','51.088998083025216716000000000000'
'2015-10-10 02:00:00','101','Crowder/Drury','35.709130727103911347100000000000'
'2015-10-10 02:00:00','105','NY City Tech','14.508198713112505985570000000000'
'2015-10-10 02:00:00','104','Texas/Germany','12.193324423395097232000000000000'
'2015-10-10 02:00:00','207','Team NY Alfred','63.151780209641903275000000000000'
'2015-10-10 02:15:00','207','Team NY Alfred','63.519780210357159015000000000000'
'2015-10-10 02:15:00','204','U at Buffalo','27.114958262071013499000000000000'
'2015-10-10 02:15:00','107','Cal Poly','24.816265745088458161000000000000'
'2015-10-10 02:15:00','108','Missouri S&T','36.257492277771234700000000000000'
